1,2,3,4,5
1,3501,3975,242.7052317,2969.293862
1,3502,3977,174.0720218,1494.480103
1,3503,3978,122.7025875,836.0471591
1,3504,3979,164.7268066,1395.669281
1,3505,3980,157.0424303,1244.770689
1,3506,3981,167.9907933,1363.243552
1,3507,3982,137.3179644,956.9824523
1,3508,3983,131.4042785,1052.789828
1,3509,3984,113.5100808,803.7196914
1,3510,3985,82.15491545,419.3937652
1,3511,3986,114.3308523,814.1627997
1,3512,3987,176.6019321,1765.662921
1,3513,3988,44.77500096,124.1336412
1,3514,3989,155.9678174,1361.273595
1,3515,3990,112.829264,795.015768
1,3516,3991,111.2001862,762.5673126
1,3517,3992,200.5444356,1632.580114
1,3518,3993,182.307362,1481.209722
1,3519,3994,154.3346243,1349.106922
1,3520,3995,149.4692485,1322.741083
1,3521,3996,2062.484781,44198.60615
1,3522,3997,150.0137622,1221.105641
1,3523,3998,184.0013391,1729.142138
1,3524,3999,206.3634427,1658.561255
1,3525,4000,280.0459065,2678.962216
1,3526,4001,151.3414045,1277.401147
1,3527,4002,312.6173403,3521.139492
1,3528,4003,156.5154307,1215.696725
1,3529,4004,138.2822032,983.9463434
1,3530,4005,206.2859454,1739.38825
1,3531,4006,139.6889393,1155.633514
1,3532,4007,371.416281,3892.075864
1,3533,4008,131.7033741,1045.955402
1,3534,4009,131.0240127,1036.957395
1,3535,4010,184.1009913,1904.905591
1,4096,4591,55.87035007,189.2931888
1,4097,4592,150.5460861,1033.847957
1,4098,4593,158.4885773,1442.294903
1,4099,4594,145.3654058,1241.480874
1,4100,4595,238.6852254,2516.20731
1,4101,4596,205.7388689,1884.95115
1,4102,4597,176.7698446,1817.756073
1,4103,4598,133.3270335,1076.943349
1,4104,4599,145.6708872,1251.886619
1,4105,4600,145.9995006,1255.531014
1,4106,4601,127.740247,885.1673496
1,4107,4602,132.4252017,925.9027496
1,4108,4603,102.7600385,659.9733043
1,4109,4604,198.1402928,1910.685646
1,4110,4605,174.6010511,1512.41368
1,4111,4606,667.1243574,10753.57276
1,4112,4608,173.7803992,1520.611981
1,4113,4609,147.0411582,1069.783321
1,4114,4610,85.03180532,451.8789124
1,4115,4611,69.69355162,295.6757977
1,4116,4612,38.30886922,91.57693708
1,4117,4613,152.2759223,1172.433122
1,4118,4614,212.4993191,2036.209609
1,4119,4615,81.79573422,414.6517121
1,4120,4616,88.65688978,487.0775445
1,4121,4617,67.72439026,263.7652566
1,4122,4618,87.3138597,476.3768195
1,4123,4619,164.6091068,1325.078173
1,4124,4620,84.33723053,443.9309508
1,4125,4621,439.2880266,5203.986573
1,4126,4622,242.5989459,1968.68063
1,4127,4623,128.9314726,998.5102256
1,4128,4624,291.3078173,3609.843377
1,4129,4625,117.8189646,853.4430503
1,4130,4626,82.76914254,428.168931
1,4761,5282,144.5816378,1229.687855
1,4762,5283,236.8384646,2426.463966
1,4763,5284,383.0836885,6985.607691
1,4764,5285,134.2348712,1117.254885
1,4765,5286,166.4592641,1559.231204
1,4766,5287,97.42925086,562.8315863
1,4767,5288,702.1300613,9389.281779
1,4768,5289,79.39201315,393.9376522
1,4769,5290,166.9216235,1323.847722
1,4770,5291,219.0904788,2092.486489
1,4771,5292,164.2226753,1584.02478
1,4772,5293,142.2147657,1179.891219
1,4773,5294,60.76281559,205.4986344
1,4774,5295,176.9803712,1738.04918
1,4775,5296,136.0548979,998.1246956
1,4776,5297,595.068547,11277.89714
1,4777,5298,67.17637538,272.8318595
1,4778,5299,153.878917,1260.772157
1,4779,5300,149.3768452,1003.0834
1,4780,5301,139.7141367,974.3751465
1,4781,5302,134.7937298,1128.361747
1,4782,5303,81.92786351,419.3115064
1,4783,5304,80.37336027,403.3902782
1,4784,5305,479.9328332,5599.867722
1,4785,5306,80.12107601,400.8668726
1,4786,5307,123.5649118,800.705117
1,4787,5308,47.53008929,140.492745
1,4788,5309,544.6322032,6793.916422
1,4789,5310,88.29450669,487.2437951
1,4790,5311,49.81543715,134.0164287
1,4791,5312,370.1276536,4541.006734
1,4792,5313,76.52049323,362.7872909
1,4793,5314,226.1539246,1945.274239
1,4794,5315,174.2984127,1225.61351
1,4795,5316,141.5815902,1206.01375
1,4971,5500,143.2153002,1114.413912
1,4972,5501,92.48057928,534.5482725
1,4973,5502,327.267069,3160.432237
1,4974,5503,172.0788523,1785.028232
1,4975,5504,223.1422271,1593.966824
1,4976,5505,166.3785563,1660.476881
1,4977,5506,45.79255484,129.7457781
1,4978,5507,42.35064434,111.05418
1,4979,5508,88.608971,450.7598426
1,4980,5510,133.8958258,1083.183206
1,4981,5512,178.813507,1904.216058
1,4982,5513,37.96509213,89.73747067
1,4983,5514,129.776217,1047.948932
1,4984,5516,135.7509765,1086.951441
1,4985,5517,176.3665494,1780.043228
1,4986,5518,186.7695574,1651.027404
1,4987,5519,82.04085642,420.6458612
1,4988,5520,363.0360354,3464.251704
1,4989,5521,623.8036261,9812.966669
1,4990,5522,65.24538926,266.043734
1,4991,5523,41.22794581,103.7447822
1,4992,5524,157.3912463,1339.17182
1,4993,5525,47.76925632,141.061778
1,4994,5526,90.62013978,512.9672319
1,4995,5527,716.806373,11705.9906
1,4996,5528,130.3880049,918.4631185
1,4997,5530,166.4313885,1353.072753
1,4998,5531,180.4707266,1732.956025
1,4999,5532,166.6075479,1439.465947
1,5000,5533,39.57402752,97.20674058
1,5001,5534,222.2952813,2358.866094
1,5002,5535,369.9363381,5793.780716
1,5003,5536,46.52403257,132.3366335
1,5004,5538,71.10884988,314.4405632
1,5005,5539,41.08385192,105.3546037
1,5216,5756,143.6021227,1058.060598
1,5217,5757,231.5592543,2775.696955
1,5218,5758,149.0496193,1063.052309
1,5219,5759,81.3926085,414.0298152
1,5220,5760,154.1060322,1311.227273
1,5221,5761,591.4985149,11963.58157
1,5222,5762,313.2316456,5253.437641
1,5223,5763,152.2375341,1319.552137
1,5224,5764,291.0597329,4593.91517
1,5225,5765,151.9898703,1290.722289
1,5226,5766,613.5884786,7161.574226
1,5227,5767,207.5430017,2187.412902
1,5228,5768,178.2851121,1493.468025
1,5229,5769,74.96389024,285.304509
1,5230,5770,177.0357167,1598.050319
1,5231,5771,318.5380028,4008.298015
1,5232,5772,87.84824707,478.5540203
1,5233,5773,82.74998209,427.7938134
1,5234,5774,45.81599212,121.5304835
1,5235,5775,307.4233426,3524.290406
1,5236,5776,223.7160842,2062.745984
1,5237,5777,223.1198803,2021.019654
1,5238,5778,193.8757992,1471.996811
1,5239,5779,200.5054886,2013.039715
1,5240,5780,227.86082,2116.177179
1,5241,5781,75.76876346,322.5581065
1,5242,5782,161.552741,1521.468073
1,5243,5783,126.9483889,1007.114129
1,5244,5784,130.8855446,921.1497748
1,5245,5785,385.7370588,5640.338147
1,5246,5786,131.1036243,994.9260233
1,5247,5787,226.0425549,2218.969955
1,5248,5788,106.9528833,711.6835014
1,5249,5789,183.0717306,1374.016189
1,5250,5790,158.6815479,1202.26867
1,701,1066,124.8491664,962.1417943
1,702,1067,40.5774865,102.907259
1,703,1068,184.2878869,1703.406059
1,704,1069,206.4308499,2242.964525
1,705,1070,185.7861779,1540.365638
1,706,1071,176.4384807,1503.524998
1,707,1072,195.5808867,1508.192161
1,708,1073,40.51618421,102.5960413
1,709,1074,333.4491302,3383.909399
1,710,1075,123.7397462,952.5865666
1,711,1076,72.1678029,309.8529469
1,712,1077,187.5964716,2010.932101
1,713,1078,136.8507909,1121.984916
1,714,1079,303.4291771,3267.05939
1,715,1081,80.50768046,400.430204
1,716,1082,148.8400731,1143.161199
1,717,1083,82.69136478,423.3119899
1,718,1084,137.1719897,1110.296804
1,719,1085,141.5225689,1089.496469
1,720,1086,431.4521857,4362.811994
1,721,1087,533.1166704,6827.426138
1,722,1088,75.55829135,317.9536222
1,723,1089,164.5141746,1102.233226
1,724,1090,148.9037247,1073.245926
1,725,1091,134.9673498,1057.27967
1,726,1092,43.63985478,118.5770894
1,727,1093,137.3522659,1152.969098
1,728,1094,81.59310892,415.8012305
1,729,1095,170.1323357,1411.226653
1,730,1096,180.0714735,1523.859425
1,731,1097,154.0245156,1258.800753
1,732,1098,55.36960167,175.5326186
1,733,1099,63.22244732,248.5732651
1,734,1100,152.516231,1290.791778
1,735,1101,128.6710579,941.1442032
1,736,1102,158.1812633,1178.374702
1,737,1103,63.45870916,238.7512903
1,738,1104,186.8029462,1737.671693
1,739,1105,764.0839551,10189.1393
1,740,1106,89.40938869,499.3663498
1,741,1107,477.4536102,8657.9134
1,742,1108,61.38362602,223.8987015
1,743,1109,40.43116802,98.21745613
1,744,1110,181.5609517,1337.50406
1,745,1112,240.9594222,2289.388272
1,746,1113,79.51394377,395.0913387
1,747,1114,130.6654239,1028.117571
1,748,1115,36.94501041,102.9762997
1,749,1117,73.10722754,319.7581206
1,750,1118,149.1794527,1371.867666
1,751,1119,355.6465754,3609.073018
1,752,1120,172.6737052,1445.061126
1,753,1121,70.81215249,290.6879093
1,754,1122,96.51686846,580.7187601
1,755,1123,162.5178704,1358.396737
1,756,1124,221.1041821,2261.559776
1,757,1125,158.8534885,1197.891387
1,758,1126,87.75199222,481.2590552
1,759,1127,202.0645334,1684.531112
1,760,1129,209.6332824,1788.171531
1,761,1130,409.2123382,5766.762978
1,762,1131,63.12201839,234.7362835
1,763,1132,84.90040102,448.6962349
1,764,1133,146.5837244,1215.253413
1,765,1134,148.2547322,1170.343337
1,766,1135,137.5797299,999.2328521
1,767,1136,182.6956498,1519.047014
1,768,1137,180.8334937,1892.145401
1,769,1138,78.08119942,363.6045546
1,770,1139,181.3661768,2025.809597
1,771,1140,68.34355614,291.6076745
1,772,1141,181.3007955,1774.072916
1,773,1142,153.0475264,1163.937003
1,774,1143,219.0516363,2546.865421
1,775,1144,106.0047604,388.6712508
1,776,1145,246.9370469,2329.232159
1,777,1146,64.68901203,245.3644869
1,778,1147,140.0493086,1126.979417
1,779,1148,171.8472108,1467.05064
1,780,1149,160.2381612,1584.929472
1,781,1150,182.1217841,1788.731398
1,782,1151,141.0074173,1134.410091
1,783,1152,133.5219055,999.3209779
1,784,1153,148.9072849,1361.308758
1,785,1154,190.9545605,2021.348384
1,786,1155,65.46819966,253.9092238
1,787,1156,163.1142018,1650.313072
1,788,1157,271.3669276,2203.046027
1,789,1158,42.11759284,110.6712599
1,790,1159,71.72893379,287.9451426
1,791,1160,58.64738714,210.4885219
1,792,1162,166.8348621,1693.179723
1,793,1163,98.88961668,608.5156834
1,794,1164,177.2107407,1517.43399
1,795,1165,205.6202571,1757.223539
1,796,1166,215.3418476,2142.806733
1,797,1167,79.51408078,385.755147
1,798,1168,106.8781694,674.1328071
1,799,1169,178.6319875,1633.058562
1,800,1170,245.3795286,2024.355361
1,801,1171,281.7465931,3997.183312
1,802,1173,203.8253817,1945.293154
1,803,1174,151.0631556,1100.015555
1,804,1176,205.7422256,2284.563618
1,805,1177,156.6978832,1297.854454
1,806,1178,121.5839052,685.8107497
1,807,1179,135.6414725,1010.624406
1,808,1180,265.8610684,3253.22984
1,809,1181,141.716317,1148.313576
1,810,1182,142.6084104,1174.740804
1,811,1183,92.23046041,420.6927436
1,812,1184,84.82068795,448.9788586
1,813,1186,85.07463303,452.2128199
1,814,1187,161.2295893,1348.446004
1,815,1188,163.0347284,1391.578035
1,816,1190,165.2184144,1660.678793
1,817,1191,135.7380531,1000.592784
1,818,1192,202.7779799,2387.354798
1,819,1193,178.0492402,1578.801712
1,820,1194,176.8502088,1752.991954
1,821,1195,85.34419163,454.088433
1,822,1196,188.1941804,1725.321357
1,823,1197,56.87862729,200.8210475
1,824,1198,171.3265894,1462.342561
1,825,1199,157.6665776,1371.406132
1,826,1200,150.2959879,1245.794627
1,827,1201,381.5773186,4022.161916
1,828,1202,130.7673789,1004.030161
1,829,1203,175.1416521,1594.958239
1,830,1204,128.5509325,939.9575611
1,831,1205,204.9234195,1968.317516
1,832,1206,125.9118366,962.4808136
1,833,1207,141.1513562,986.029498
1,834,1208,123.1550617,920.8260394
1,835,1209,324.3349437,3476.076768
1,836,1210,354.7837239,4939.010118
1,837,1211,125.7191299,941.3292911
1,838,1212,721.7321413,12033.42494
1,839,1213,163.0133815,1224.573494
1,840,1214,169.3608028,1487.4974
1,841,1216,195.3547922,1762.83007
1,842,1217,139.4523666,1134.893112
1,843,1218,158.5414668,1278.785347
1,844,1219,376.8563084,5233.973511
1,845,1220,169.4311793,1496.843623
1,846,1221,121.5523917,885.1030461
1,847,1222,373.4713503,4475.26099
1,848,1223,178.1006625,1487.502123
1,849,1225,124.8500567,955.7041244
1,850,1226,151.2631791,1250.427909
1,851,1227,119.5269526,878.1912302
1,852,1228,108.8258492,650.2071055
1,853,1229,53.39875852,177.4574126
1,854,1230,149.147905,1370.867951
1,855,1231,159.2319967,1164.498967
1,856,1232,86.45074109,466.3145813
1,857,1233,192.2562879,1596.118289
1,858,1234,138.3101725,983.924388
1,859,1235,149.7285093,1169.79113
1,860,1236,189.9719572,1486.517488
1,861,1237,708.1785188,11755.54093
1,862,1238,133.4666221,961.9438418
1,863,1239,207.6678215,2065.813517
1,864,1240,150.993052,1176.538494
1,865,1241,141.1053543,892.4237155
1,866,1242,213.2747019,2373.400616
1,867,1243,180.3802407,1748.659877
1,868,1244,81.19172739,394.1747399
1,869,1245,172.6651418,1457.552676
1,870,1246,168.9169061,1353.042716
1,871,1247,246.6394034,2373.420331
1,872,1248,144.3887127,1158.089507
1,873,1249,140.5152894,1057.728578
1,874,1250,210.9735316,1984.600769
1,875,1251,215.1568644,2370.155919
1,876,1252,208.3069066,2255.98038
1,877,1253,40.60316919,102.7239278
1,878,1254,152.7200699,1390.861086
1,879,1255,353.9623801,4929.235045
1,880,1256,205.1367792,2324.63077
1,881,1257,134.3808617,1067.142454
1,882,1258,193.0715738,2210.949934
1,883,1259,209.205499,1923.531598
1,884,1260,226.9232956,2669.770984
1,885,1261,182.3809138,1939.013809
1,886,1262,99.82438776,620.3264507
1,887,1263,184.8796542,1988.257875
1,888,1264,201.6402236,2018.647465
1,889,1265,239.9977369,2825.401466
1,890,1266,196.1769593,2043.502492
1,891,1267,136.6337513,1040.983923
1,892,1268,275.8761608,2816.45438
1,893,1269,182.103521,1662.87133
1,894,1270,169.8108895,1275.423728
1,895,1271,204.1643894,2142.409154
1,896,1272,133.4748029,1062.597157
1,897,1273,160.3628742,1500.066602
1,898,1274,228.2872219,2349.071172
1,899,1275,163.3135093,1425.612012
1,900,1276,152.459079,1389.211331
1,901,1277,152.5274267,1387.997651
1,902,1278,132.3368925,935.6314574
1,903,1279,168.5205567,1567.168648
1,904,1280,223.9588613,2278.735019
1,905,1281,271.6084957,2494.871097
1,906,1282,181.0200665,1846.036602
1,907,1283,58.44858289,202.0376919
1,908,1285,182.96613,1865.629362
1,909,1286,160.3357602,1326.492609
1,910,1287,694.2315284,13131.31903
1,911,1288,180.6866451,1694.972796
1,912,1289,226.9306426,2445.102465
1,913,1290,79.63631785,396.0138466
1,914,1291,676.4663039,13157.13314
1,915,1292,688.6846688,13239.67299
1,916,1293,152.3969291,1389.250193
1,917,1294,170.8503693,1285.729365
1,918,1295,177.4234449,1576.717355
1,919,1296,153.4609361,1406.298911
1,920,1297,139.99472,933.4687741
1,921,1298,301.9676095,3891.850742
1,922,1299,153.4460463,1406.012256
1,923,1300,201.417748,1814.633965
1,924,1301,610.6641031,16821.22673
1,925,1302,140.076103,1031.346835
1,926,1303,632.8970455,10183.55856
1,927,1304,221.8774585,2378.363457
1,928,1305,666.8385375,10773.14985
1,929,1306,164.3255895,1542.498108
1,930,1307,153.1987676,1398.223055
1,931,1308,279.753067,3271.722429
1,932,1309,170.2220339,1237.459341
1,933,1310,42.53387845,112.6560673
1,934,1311,127.7851378,1020.185412
1,935,1312,139.9357401,1085.516386
1,936,1313,512.542187,7967.96954
1,937,1314,162.1256501,1422.002771
1,938,1315,218.6204494,2527.293518
1,939,1317,539.1214035,8621.92607
1,940,1318,501.5172593,7941.022646
1,941,1319,203.8140505,2112.217966
1,942,1320,62.94525817,234.5741694
1,943,1321,157.0450714,1328.200028
1,944,1322,139.8244055,1018.46415
1,945,1323,627.7121284,9958.27832
1,946,1324,132.6112369,1015.787464
1,947,1325,535.9446975,8521.797158
1,948,1326,197.2994911,2133.822046
1,949,1327,415.294151,6186.531432
1,950,1328,627.3881757,9942.511244
1,951,1329,134.5371478,1016.523969
1,952,1330,78.01201872,295.4977994
1,953,1331,193.1937232,2055.913094
1,954,1332,130.5893117,958.3105633
1,955,1333,148.2685713,1187.996147
1,956,1334,174.5561691,1509.397864
1,957,1335,168.4566229,1544.868073
1,958,1336,186.6664318,1709.843437
1,959,1337,149.0559286,1368.373098
1,960,1338,205.6755641,2061.372439
1,961,1339,208.6574299,1791.2946
1,962,1340,40.43690708,98.48798016
1,963,1341,139.4571112,1129.100232
1,964,1342,169.149672,1730.710875
1,965,1343,297.2827986,3952.743008
1,966,1344,83.93928357,425.4858069
1,967,1345,336.7755885,3043.714295
1,968,1346,151.3518995,1213.668954
1,969,1347,146.5375236,1178.987275
1,970,1348,321.2067523,4428.51486
1,971,1349,234.9195272,2540.191714
1,972,1350,170.8746857,1599.577709
1,973,1351,58.29068271,208.4004382
1,974,1352,58.41235916,206.7651841
1,975,1353,55.81799866,186.3188288
1,976,1354,48.72034922,145.9422427
1,977,1355,156.1044468,1226.809266
1,978,1356,188.7906434,1510.050108
1,979,1357,140.805208,1090.865733
1,980,1358,398.674939,5692.268878
1,981,1359,135.7078027,931.8115791
1,982,1360,211.6177696,2224.721158
1,983,1361,286.8908401,3159.591832
1,984,1362,80.98436188,408.5217434
1,985,1363,86.2005327,463.6950548
1,986,1364,171.052578,1393.422169
1,987,1365,42.89674106,108.09211
1,988,1367,145.5353214,1295.947412
1,989,1368,93.66389737,547.7857211
1,990,1370,195.0289243,2144.141166
1,991,1371,241.0588458,2965.417144
1,992,1372,296.8234584,3004.810812
1,993,1373,95.17126695,473.5678479
1,994,1374,132.2091681,1060.246812
1,995,1375,122.6698197,896.0323815
1,996,1377,99.75394655,587.7520714
1,997,1378,157.5203491,1218.018233
1,998,1379,1596.298982,31935.72271
1,999,1380,140.0161235,1062.172974
1,1000,1381,185.6501654,1769.620848
1,1001,1382,162.1537206,1467.794468
1,1002,1383,44.37159228,118.6407322
1,1003,1384,138.4694818,1033.006551
1,1004,1385,208.0991785,2119.418929
1,1005,1386,158.9967849,1269.441818
1,1006,1388,75.5446756,345.3105504
1,1007,1389,177.9100222,1499.191162
1,1008,1390,167.7818719,1724.413943
1,1009,1391,151.9164606,1195.377953
1,1010,1392,151.7729361,1027.610513
1,1011,1393,73.61582791,325.0185874
1,1012,1394,294.1398523,2909.099796
1,1013,1396,351.6461777,5085.200222
1,1014,1397,112.1528196,622.0452956
1,1015,1398,849.3497659,17076.04834
1,1016,1399,239.4171233,2954.865945
1,1017,1400,150.3049423,1223.783021
1,1018,1401,46.14544462,128.8511333
1,1019,1402,299.5237958,2683.772721
1,1020,1403,144.9889929,1088.670675
1,1021,1404,135.421663,965.355994
1,1022,1406,482.9044412,8805.219837
1,1023,1407,480.889413,8680.092804
1,1024,1408,483.7958754,8803.643014
1,1025,1409,63.82130919,251.1692635
1,1026,1410,478.8755148,8689.365424
